comment_id,sentence_pos,stereotype,xenophobia,suffering,economic,migration,culture,benefits,health,security,dehumanisation,others
1179,1,1,0,0,0,1,0,0,0,0,0,1
1180,1,0,0,0,0,0,0,0,0,0,0,0
1180,2,0,0,0,0,0,0,0,0,0,0,0
1181,1,0,0,0,0,0,0,0,0,0,0,0
1181,2,0,0,0,0,0,0,0,0,0,0,0
1181,3,1,0,1,0,1,1,0,0,0,0,0
1181,4,0,0,0,0,0,0,0,0,0,0,0
1182,1,0,0,0,0,0,0,0,0,0,0,0
1182,2,1,0,0,1,1,0,1,0,0,0,0
1182,3,0,0,0,0,0,0,0,0,0,0,0
1183,1,0,0,0,0,0,0,0,0,0,0,0
1183,2,0,0,0,0,0,0,0,0,0,0,0
1183,3,0,0,0,0,0,0,0,0,0,0,0
1184,1,0,0,0,0,0,0,0,0,0,0,0
1185,1,1,0,0,0,1,0,0,0,1,0,0
1185,2,0,0,0,0,0,0,0,0,0,0,0
1185,3,1,0,0,0,0,0,0,1,0,0,0
1185,4,1,0,0,0,1,0,0,0,0,0,0
1186,1,0,0,0,0,0,0,0,0,0,0,0
1187,1,0,0,0,0,0,0,0,0,0,0,0
1188,1,0,0,0,0,0,0,0,0,0,0,0
1189,1,1,0,0,0,0,0,0,0,0,0,0
1189,2,1,0,0,0,1,0,0,0,1,0,0
1189,3,0,0,0,0,0,0,0,0,0,0,0
1189,4,1,0,0,0,0,0,0,0,0,0,0
1189,5,0,0,0,0,0,0,0,0,0,0,0
1189,6,0,0,0,0,0,0,0,0,0,0,0
1189,7,0,0,0,0,0,0,0,0,0,0,0
1189,8,1,0,0,0,0,0,0,0,1,0,0
1189,9,0,0,0,0,0,0,0,0,0,0,0
1189,10,1,0,1,0,1,1,0,0,0,0,0
1189,11,0,0,0,0,0,0,0,0,0,0,0
1189,12,1,0,0,0,0,0,1,0,1,0,0
1189,13,0,0,0,0,0,0,0,0,0,0,0
1189,14,0,0,0,0,0,0,0,0,0,0,0
1189,15,0,0,0,0,0,0,0,0,0,0,0
1189,16,1,0,0,0,1,0,1,0,1,0,0
1189,17,0,0,0,0,0,0,0,0,0,0,0
1190,1,0,0,0,0,0,0,0,0,0,0,0
1190,2,1,0,0,0,1,0,1,0,0,0,0
1190,3,0,0,0,0,0,0,0,0,0,0,0
1191,1,0,0,0,0,0,0,0,0,0,0,0
1192,1,0,0,0,0,0,0,0,0,0,0,0
1192,2,0,0,0,0,0,0,0,0,0,0,0
1192,3,0,0,0,0,0,0,0,0,0,0,0
1192,4,0,0,0,0,0,0,0,0,0,0,0
1192,5,0,0,0,0,0,0,0,0,0,0,0
1193,1,0,0,0,0,0,0,0,0,0,0,0
1193,2,1,0,0,0,1,0,1,1,0,0,0
1193,3,1,0,0,0,0,1,0,0,0,0,0
1194,1,0,0,0,0,0,0,0,0,0,0,0
1194,2,0,0,0,0,0,0,0,0,0,0,0
1195,1,0,0,0,0,0,0,0,0,0,0,0
1196,1,0,0,0,0,0,0,0,0,0,0,0
1197,1,0,0,0,0,0,0,0,0,0,0,0
1197,2,0,0,0,0,0,0,0,0,0,0,0
1198,1,0,0,0,0,0,0,0,0,0,0,0
1198,2,0,0,0,0,0,0,0,0,0,0,0
1199,1,0,0,0,0,0,0,0,0,0,0,0
1199,2,1,0,0,0,1,0,1,0,0,0,0
1199,3,1,0,0,0,1,0,0,0,0,0,0
1200,1,1,0,0,0,0,1,0,0,0,1,0
1200,2,0,0,0,0,0,0,0,0,0,0,0
1201,1,1,0,0,0,0,0,1,0,1,0,0
1201,2,0,0,0,0,0,0,0,0,0,0,0
1201,3,0,0,0,0,0,0,0,0,0,0,0
1201,4,0,0,0,0,0,0,0,0,0,0,0
1201,5,0,0,0,0,0,0,0,0,0,0,0
1201,6,0,0,0,0,0,0,0,0,0,0,0
1201,7,0,0,0,0,0,0,0,0,0,0,0
1201,8,0,0,0,0,0,0,0,0,0,0,0
1201,9,0,0,0,0,0,0,0,0,0,0,0
1202,1,1,0,0,0,0,0,0,0,0,0,0
1203,1,1,0,1,0,0,0,0,1,0,0,0
1204,1,0,0,0,0,0,0,0,0,0,0,0
1205,1,0,0,0,0,0,0,0,0,0,0,0
1205,2,0,0,0,0,0,0,0,0,0,0,0
1205,3,0,0,0,0,0,0,0,0,0,0,0
1205,4,0,0,0,0,0,0,0,0,0,0,0
1205,5,1,1,0,0,1,0,1,0,1,0,0
1206,1,0,0,0,0,0,0,0,0,0,0,0
1206,2,0,0,0,0,0,0,0,0,0,0,0
1206,3,0,0,0,0,0,0,0,0,0,0,0
1206,4,0,0,0,0,0,0,0,0,0,0,0
1206,5,0,0,0,0,0,0,0,0,0,0,0
1206,6,0,0,0,0,0,0,0,0,0,0,0
1207,1,1,0,0,0,0,1,0,0,0,0,0
1208,1,0,0,0,0,0,0,0,0,0,0,0
1208,2,1,0,0,0,0,0,1,0,1,0,1
1208,3,0,0,0,0,0,0,0,0,0,0,0
1209,1,0,0,0,0,0,0,0,0,0,0,0
1209,2,0,0,0,0,0,0,0,0,0,0,0
1210,1,1,0,0,0,0,0,0,0,0,0,0
1210,2,1,0,0,0,1,1,0,0,0,0,0
1211,1,1,0,0,0,0,0,1,0,0,0,0
1211,2,0,0,0,0,0,0,0,0,0,0,0
1211,3,0,0,0,0,0,0,0,0,0,0,0
1212,1,0,0,0,0,0,0,0,0,0,0,0
1212,2,0,0,0,0,0,0,0,0,0,0,0
1212,3,0,0,0,0,0,0,0,0,0,0,0
1212,4,0,0,0,0,0,0,0,0,0,0,0
1212,5,0,0,0,0,0,0,0,0,0,0,0
1212,6,0,0,0,0,0,0,0,0,0,0,0
1212,7,0,0,0,0,0,0,0,0,0,0,0
1212,8,1,0,0,0,0,0,0,0,0,0,0
1212,9,0,0,0,0,0,0,0,0,0,0,0
1212,10,0,0,0,0,0,0,0,0,0,0,0
1213,1,0,0,0,0,0,0,0,0,0,0,0
1214,1,0,0,0,0,0,0,0,0,0,0,0
1215,1,0,0,0,0,0,0,0,0,0,0,0
1216,1,0,0,0,0,0,0,0,0,0,0,0
1217,1,0,0,0,0,0,0,0,0,0,0,0
1217,2,0,0,0,0,0,0,0,0,0,0,0
1217,3,0,0,0,0,0,0,0,0,0,0,0
1217,4,0,0,0,0,0,0,0,0,0,0,0
1217,5,1,0,0,0,0,1,0,1,0,0,0
1218,1,0,0,0,0,0,0,0,0,0,0,0
1219,1,1,0,0,0,0,0,0,0,0,0,0
1220,1,1,0,0,0,1,1,0,0,0,0,0
1221,1,1,0,0,1,0,0,1,0,0,0,0
1221,2,0,0,0,0,0,0,0,0,0,0,0
1222,1,0,0,0,0,0,0,0,0,0,0,0
1222,2,0,0,0,0,0,0,0,0,0,0,0
1222,3,0,0,0,0,0,0,0,0,0,0,0
1222,4,0,0,0,0,0,0,0,0,0,0,0
1222,5,0,0,0,0,0,0,0,0,0,0,0
1223,1,0,0,0,0,0,0,0,0,0,0,0
1223,2,0,0,0,0,0,0,0,0,0,0,0
1223,3,1,0,0,0,0,0,0,0,0,0,0
1223,4,0,0,0,0,0,0,0,0,0,0,0
1224,1,0,0,0,0,0,0,0,0,0,0,0
1225,1,0,0,0,0,0,0,0,0,0,0,0
1225,2,1,0,0,0,1,0,0,0,1,0,0
1225,3,0,0,0,0,0,0,0,0,0,0,0
1225,4,0,0,0,0,0,0,0,0,0,0,0
1225,5,1,0,0,1,1,1,0,0,0,0,0
1226,1,0,0,0,0,0,0,0,0,0,0,0
1226,2,0,0,0,0,0,0,0,0,0,0,0
1226,3,0,0,0,0,0,0,0,0,0,0,0
1226,4,0,0,0,0,0,0,0,0,0,0,0
1226,5,0,0,0,0,0,0,0,0,0,0,0
1226,6,0,0,0,0,0,0,0,0,0,0,0
1227,1,1,0,0,0,1,0,1,0,1,0,0
1227,2,0,0,0,0,0,0,0,0,0,0,0
1227,3,1,0,0,0,0,0,1,0,0,0,0
1227,4,1,0,0,0,0,0,0,0,0,0,0
1228,1,0,0,0,0,0,0,0,0,0,0,0
1228,2,1,0,0,0,1,0,0,0,1,1,0
1229,1,0,0,0,0,0,0,0,0,0,0,0
1230,1,1,0,0,0,0,0,1,0,0,0,0
1230,2,0,0,0,0,0,0,0,0,0,0,0
1230,3,1,0,0,0,1,0,1,0,1,0,0
1231,1,0,0,0,0,0,0,0,0,0,0,0
1232,1,0,0,0,0,0,0,0,0,0,0,0
1233,1,0,0,0,0,0,0,0,0,0,0,0
1234,1,0,0,0,0,0,0,0,0,0,0,0
1235,1,0,0,0,0,0,0,0,0,0,0,0
1235,2,0,0,0,0,0,0,0,0,0,0,0
1235,3,0,0,0,0,0,0,0,0,0,0,0
1235,4,0,0,0,0,0,0,0,0,0,0,0
1236,1,0,0,0,0,0,0,0,0,0,0,0
1237,1,0,0,0,0,0,0,0,0,0,0,0
1238,1,1,0,0,0,0,0,0,0,1,0,0
1239,1,1,0,0,0,0,1,0,0,0,0,0
1240,1,0,0,0,0,0,0,0,0,0,0,0
1241,1,1,0,0,0,0,0,0,0,0,0,0
1242,1,0,0,0,0,0,0,0,0,0,0,0
1242,2,0,0,0,0,0,0,0,0,0,0,0
1243,1,0,0,0,0,0,0,0,0,0,0,0
1243,2,0,0,0,0,0,0,0,0,0,0,0
1243,3,1,0,0,0,1,0,1,0,1,0,0
1243,4,1,0,0,0,1,1,0,0,0,0,0
1244,1,0,0,0,0,0,0,0,0,0,0,0
1245,1,0,0,0,0,0,0,0,0,0,0,0
1245,2,0,0,0,0,0,0,0,0,0,0,0
1246,1,1,0,0,1,0,1,0,0,0,0,0
1247,1,1,0,0,0,0,0,0,0,0,0,0
1247,2,0,0,0,0,0,0,0,0,0,0,0
1247,3,0,0,0,0,0,0,0,0,0,0,0
1248,1,0,0,0,0,0,0,0,0,0,0,0
1248,2,1,0,0,0,0,0,0,0,0,0,0
1249,1,0,0,0,0,0,0,0,0,0,0,0
1250,1,0,0,0,0,0,0,0,0,0,0,0
1250,2,0,0,0,0,0,0,0,0,0,0,0
1251,1,1,0,0,0,1,0,0,0,0,0,0
1252,1,0,0,0,0,0,0,0,0,0,0,0
1253,1,0,0,0,0,0,0,0,0,0,0,0
1254,1,0,0,0,0,0,0,0,0,0,0,0
1255,1,0,0,0,0,0,0,0,0,0,0,0
1255,2,0,0,0,0,0,0,0,0,0,0,0
1255,3,1,0,0,0,1,0,1,0,1,0,0
1255,4,0,0,0,0,0,0,0,0,0,0,0
1256,1,1,0,0,0,0,1,0,0,0,0,0
1257,1,0,0,0,0,0,0,0,0,0,0,0
1257,2,0,0,0,0,0,0,0,0,0,0,0
1257,3,0,0,0,0,0,0,0,0,0,0,0
1258,1,0,0,0,0,0,0,0,0,0,0,0
1259,1,0,0,0,0,0,0,0,0,0,0,0
1260,1,0,0,0,0,0,0,0,0,0,0,0
1260,2,0,0,0,0,0,0,0,0,0,0,0
1261,1,1,0,0,0,1,0,0,0,0,0,0
1262,1,0,0,0,0,0,0,0,0,0,0,0
1262,2,0,0,0,0,0,0,0,0,0,0,0
1263,1,0,0,0,0,0,0,0,0,0,0,0
1263,2,0,0,0,0,0,0,0,0,0,0,0
1264,1,1,0,0,0,1,0,0,0,1,0,0
1264,2,0,0,0,0,0,0,0,0,0,0,0
1265,1,0,0,0,0,0,0,0,0,0,0,0
1266,1,0,0,0,0,0,0,0,0,0,0,0
1266,2,0,0,0,0,0,0,0,0,0,0,0
1267,1,0,0,0,0,0,0,0,0,0,0,0
1267,2,1,0,0,0,0,0,0,0,0,0,0
1268,1,0,0,0,0,0,0,0,0,0,0,0
1268,2,0,0,0,0,0,0,0,0,0,0,0
1269,1,0,0,0,0,0,0,0,0,0,0,0
1270,1,0,0,0,0,0,0,0,0,0,0,0
1271,1,0,0,0,0,0,0,0,0,0,0,0
1271,2,0,0,0,0,0,0,0,0,0,0,0
1272,1,0,0,0,0,0,0,0,0,0,0,0
1272,2,0,0,0,0,0,0,0,0,0,0,0
1273,1,0,0,0,0,0,0,0,0,0,0,0
1273,2,0,0,0,0,0,0,0,0,0,0,0
1274,1,0,0,0,0,0,0,0,0,0,0,0
1275,1,0,0,0,0,0,0,0,0,0,0,0
1275,2,1,0,0,0,0,0,0,0,0,1,0
1276,1,0,0,0,0,0,0,0,0,0,0,0
1276,2,0,0,0,0,0,0,0,0,0,0,0
1276,3,0,0,0,0,0,0,0,0,0,0,0
1277,1,0,0,0,0,0,0,0,0,0,0,0
1278,1,0,0,0,0,0,0,0,0,0,0,0
1279,1,1,0,0,0,0,0,1,0,0,0,0
1280,1,0,0,0,0,0,0,0,0,0,0,0
1281,1,0,0,0,0,0,0,0,0,0,0,0
1281,2,0,0,0,0,0,0,0,0,0,0,0
1282,1,1,0,0,0,0,0,0,0,0,0,1
1283,1,1,0,0,0,1,1,1,0,0,0,1
1284,1,0,0,0,0,0,0,0,0,0,0,0
1285,1,0,0,0,0,0,0,0,0,0,0,0
1286,1,0,0,0,0,0,0,0,0,0,0,0
1287,1,0,0,0,0,0,0,0,0,0,0,0
1288,1,0,0,0,0,0,0,0,0,0,0,0
1289,1,1,0,0,0,0,0,1,0,1,0,0
1289,2,0,0,0,0,0,0,0,0,0,0,0
1289,3,0,0,0,0,0,0,0,0,0,0,0
1289,4,0,0,0,0,0,0,0,0,0,0,0
1289,5,0,0,0,0,0,0,0,0,0,0,0
1289,6,0,0,0,0,0,0,0,0,0,0,0
1290,1,0,0,0,0,0,0,0,0,0,0,0
1290,2,1,0,0,0,0,0,0,0,1,0,0
1290,3,0,0,0,0,0,0,0,0,0,0,0
1290,4,0,0,0,0,0,0,0,0,0,0,0
1290,5,1,0,0,0,0,0,0,0,0,0,0
1291,1,1,0,0,0,1,0,0,0,0,0,1
1291,2,0,0,0,0,0,0,0,0,0,0,0
1291,3,1,0,0,0,1,0,1,0,0,0,0
1292,1,1,0,0,0,1,1,0,0,0,0,0
1292,2,1,0,0,0,1,0,1,0,0,0,0
1292,3,0,0,0,0,0,0,0,0,0,0,0
1293,1,0,0,0,0,0,0,0,0,0,0,0
1293,2,0,0,0,0,0,0,0,0,0,0,0
1294,1,0,0,0,0,0,0,0,0,0,0,0
1294,2,1,0,0,0,1,1,0,0,0,0,0
1295,1,0,0,0,0,0,0,0,0,0,0,0
1295,2,0,0,0,0,0,0,0,0,0,0,0
1296,1,0,0,0,0,0,0,0,0,0,0,0
1297,1,1,0,0,0,1,0,0,0,1,0,0
1297,2,1,0,0,1,0,0,0,0,0,0,0
1298,1,1,0,0,0,1,0,1,0,0,0,0
1299,1,0,0,0,0,0,0,0,0,0,0,0
1299,2,0,0,0,0,0,0,0,0,0,0,0
1300,1,0,0,0,0,0,0,0,0,0,0,0
1300,2,1,0,1,0,0,0,1,0,0,0,0
1301,1,0,0,0,0,0,0,0,0,0,0,0
1302,1,0,0,0,0,0,0,0,0,0,0,0
1303,1,1,0,0,0,0,1,1,0,1,0,0
1304,1,0,0,0,0,0,0,0,0,0,0,0
1305,1,0,0,0,0,0,0,0,0,0,0,0
1306,1,1,0,0,0,1,0,0,0,0,0,0
1306,2,1,0,0,1,1,0,0,0,1,0,0
1306,3,1,1,0,0,0,0,0,0,1,0,1
1306,4,1,0,0,0,0,1,0,0,0,0,0
1307,1,0,0,0,0,0,0,0,0,0,0,0
1307,2,0,0,0,0,0,0,0,0,0,0,0
1308,1,1,0,0,0,0,0,1,0,1,0,1
1309,1,0,0,0,0,0,0,0,0,0,0,0
1309,2,0,0,0,0,0,0,0,0,0,0,0
1310,1,1,0,0,0,0,0,0,0,0,0,0
1311,1,0,0,0,0,0,0,0,0,0,0,0
1311,2,0,0,0,0,0,0,0,0,0,0,0
1311,3,0,0,0,0,0,0,0,0,0,0,0
1311,4,1,0,0,0,0,0,0,0,0,0,0
1311,5,0,0,0,0,0,0,0,0,0,0,0
1312,1,1,0,0,0,0,0,0,0,0,0,0
1312,2,0,0,0,0,0,0,0,0,0,0,0
1312,3,0,0,0,0,0,0,0,0,0,0,0
1313,1,1,0,0,0,1,0,1,0,0,0,0
1313,2,0,0,0,0,0,0,0,0,0,0,0
1314,1,1,0,0,1,0,1,0,0,0,0,0
1314,2,0,0,0,0,0,0,0,0,0,0,0
1314,3,0,0,0,0,0,0,0,0,0,0,0
1315,1,1,0,0,0,0,0,1,0,0,0,0
1316,1,0,0,0,0,0,0,0,0,0,0,0
1316,2,0,0,0,0,0,0,0,0,0,0,0
1316,3,0,0,0,0,0,0,0,0,0,0,0
1316,4,0,0,0,0,0,0,0,0,0,0,0
1317,1,0,0,0,0,0,0,0,0,0,0,0
1317,2,1,0,1,0,0,1,0,0,0,0,0
1318,1,1,0,0,0,1,1,0,0,1,0,0
1318,2,0,0,0,0,0,0,0,0,0,0,0
1319,1,0,0,0,0,0,0,0,0,0,0,0
1320,1,1,0,0,0,0,0,0,0,0,0,0
1321,1,0,0,0,0,0,0,0,0,0,0,0
1321,2,1,0,0,0,1,0,0,0,1,0,0
1321,3,0,0,0,0,0,0,0,0,0,0,0
1321,4,1,0,0,0,0,0,0,0,1,0,1
1321,5,0,0,0,0,0,0,0,0,0,0,0
1321,6,1,0,0,0,1,0,0,0,0,0,0
1322,1,0,0,0,0,0,0,0,0,0,0,0
1322,2,0,0,0,0,0,0,0,0,0,0,0
1322,3,0,0,0,0,0,0,0,0,0,0,0
1323,1,0,0,0,0,0,0,0,0,0,0,0
1323,2,1,0,0,0,1,0,0,0,1,0,0
1323,3,1,0,0,0,0,0,0,0,0,0,0
1323,4,0,0,0,0,0,0,0,0,0,0,0
1323,5,0,0,0,0,0,0,0,0,0,0,0
1323,6,1,0,0,0,0,1,0,0,0,0,0
1323,7,0,0,0,0,0,0,0,0,0,0,0
1323,8,1,0,0,0,0,0,0,1,0,0,0
1323,9,0,0,0,0,0,0,0,0,0,0,0
1323,10,0,0,0,0,0,0,0,0,0,0,0
1323,11,1,0,0,0,0,0,0,0,1,0,0
1323,12,0,0,0,0,0,0,0,0,0,0,0
1324,1,0,0,0,0,0,0,0,0,0,0,0
1325,1,0,0,0,0,0,0,0,0,0,0,0
1325,2,1,0,0,0,0,0,1,0,0,0,0
1325,3,0,0,0,0,0,0,0,0,0,0,0
1326,1,1,0,1,0,0,0,0,0,0,0,0
1326,2,0,0,0,0,0,0,0,0,0,0,0
1326,3,1,0,0,0,0,0,0,0,0,0,0
1326,4,0,0,0,0,0,0,0,0,0,0,0
1327,1,0,0,0,0,0,0,0,0,0,0,0
1327,2,0,0,0,0,0,0,0,0,0,0,0
1328,1,0,0,0,0,0,0,0,0,0,0,0
1328,2,0,0,0,0,0,0,0,0,0,0,0
1328,3,0,0,0,0,0,0,0,0,0,0,0
1328,4,0,0,0,0,0,0,0,0,0,0,0
1329,1,0,0,0,0,0,0,0,0,0,0,0
1329,2,1,0,0,0,0,0,0,0,0,0,0
1329,3,0,0,0,0,0,0,0,0,0,0,0
1330,1,0,0,0,0,0,0,0,0,0,0,0
1330,2,0,0,0,0,0,0,0,0,0,0,0
1331,1,0,0,0,0,0,0,0,0,0,0,0
1332,1,0,0,0,0,0,0,0,0,0,0,0
1332,2,0,0,0,0,0,0,0,0,0,0,0
1333,1,0,0,0,0,0,0,0,0,0,0,0
1334,1,0,0,0,0,0,0,0,0,0,0,0
1334,2,0,0,0,0,0,0,0,0,0,0,0
1334,3,0,0,0,0,0,0,0,0,0,0,0
1334,4,1,0,0,0,1,0,1,0,1,0,0
1335,1,0,0,0,0,0,0,0,0,0,0,0
1336,1,0,0,0,0,0,0,0,0,0,0,0
1337,1,0,0,0,0,0,0,0,0,0,0,0
1338,1,0,0,0,0,0,0,0,0,0,0,0
1338,2,1,0,0,0,0,1,0,0,1,1,1
1338,3,0,0,0,0,0,0,0,0,0,0,0
1338,4,0,0,0,0,0,0,0,0,0,0,0
1338,5,0,0,0,0,0,0,0,0,0,0,0
1338,6,0,0,0,0,0,0,0,0,0,0,0
1339,1,0,0,0,0,0,0,0,0,0,0,0
1340,1,1,0,0,0,1,0,1,0,1,0,0
1340,2,0,0,0,0,0,0,0,0,0,0,0
1340,3,0,0,0,0,0,0,0,0,0,0,0
1340,4,0,0,0,0,0,0,0,0,0,0,0
1340,5,0,0,0,0,0,0,0,0,0,0,0
1340,6,0,0,0,0,0,0,0,0,0,0,0
1340,7,0,0,0,0,0,0,0,0,0,0,0
1340,8,1,0,0,1,0,0,0,0,0,0,0
1340,9,1,0,0,0,0,1,0,0,0,0,0
1340,10,0,0,0,0,0,0,0,0,0,0,0
1340,11,0,0,0,0,0,0,0,0,0,0,0
1340,12,0,0,0,0,0,0,0,0,0,0,0
1340,13,0,0,0,0,0,0,0,0,0,0,0
1340,14,0,0,0,0,0,0,0,0,0,0,0
1340,15,0,0,0,0,0,0,0,0,0,0,0
1341,1,0,0,0,0,0,0,0,0,0,0,0
1342,1,0,0,0,0,0,0,0,0,0,0,0
1342,2,0,0,0,0,0,0,0,0,0,0,0
1342,3,1,0,0,0,0,0,0,0,0,0,0
1343,1,0,0,0,0,0,0,0,0,0,0,0
1343,2,1,0,0,0,0,0,0,0,0,0,0
1343,3,0,0,0,0,0,0,0,0,0,0,0
1343,4,1,0,0,0,0,0,0,0,0,0,0
1344,1,0,0,0,0,0,0,0,0,0,0,0
1344,2,0,0,0,0,0,0,0,0,0,0,0
1344,3,1,0,0,0,0,0,0,0,0,0,1
1345,1,1,0,0,0,1,0,0,0,0,0,0
1346,1,0,0,0,0,0,0,0,0,0,0,0
1346,2,1,0,0,0,1,0,0,0,0,0,0
1347,1,0,0,0,0,0,0,0,0,0,0,0
1347,2,0,0,0,0,0,0,0,0,0,0,0
1347,3,0,0,0,0,0,0,0,0,0,0,0
1348,1,0,0,0,0,0,0,0,0,0,0,0
1348,2,1,0,0,0,0,0,1,0,0,0,0
1349,1,0,0,0,0,0,0,0,0,0,0,0
1349,2,0,0,0,0,0,0,0,0,0,0,0
1349,3,0,0,0,0,0,0,0,0,0,0,0
1349,4,1,0,1,0,1,1,0,0,1,0,0
1349,5,0,0,0,0,0,0,0,0,0,0,0
1349,6,0,0,0,0,0,0,0,0,0,0,0
1349,7,0,0,0,0,0,0,0,0,0,0,0
1350,1,0,0,0,0,0,0,0,0,0,0,0
1350,2,0,0,0,0,0,0,0,0,0,0,0
1351,1,0,0,0,0,0,0,0,0,0,0,0
1352,1,0,0,0,0,0,0,0,0,0,0,0
1353,1,0,0,0,0,0,0,0,0,0,0,0
1353,2,0,0,0,0,0,0,0,0,0,0,0
1353,3,0,0,0,0,0,0,0,0,0,0,0
1353,4,1,0,0,0,1,1,0,0,1,0,0
1353,5,0,0,0,0,0,0,0,0,0,0,0
1354,1,1,0,0,0,0,0,0,0,0,0,0
1354,2,0,0,0,0,0,0,0,0,0,0,0
1355,1,0,0,0,0,0,0,0,0,0,0,0
1355,2,0,0,0,0,0,0,0,0,0,0,0
1355,3,0,0,0,0,0,0,0,0,0,0,0
1355,4,0,0,0,0,0,0,0,0,0,0,0
1356,1,0,0,0,0,0,0,0,0,0,0,0
1356,2,0,0,0,0,0,0,0,0,0,0,0
1357,1,0,0,0,0,0,0,0,0,0,0,0
1357,2,0,0,0,0,0,0,0,0,0,0,0
1357,3,0,0,0,0,0,0,0,0,0,0,0
1358,1,0,0,0,0,0,0,0,0,0,0,0
1358,2,0,0,0,0,0,0,0,0,0,0,0
1358,3,0,0,0,0,0,0,0,0,0,0,0
1358,4,0,0,0,0,0,0,0,0,0,0,0
1358,5,0,0,0,0,0,0,0,0,0,0,0
1358,6,1,0,0,0,1,0,0,0,0,0,0
1358,7,0,0,0,0,0,0,0,0,0,0,0
1359,1,0,0,0,0,0,0,0,0,0,0,0
1359,2,0,0,0,0,0,0,0,0,0,0,0
1359,3,0,0,0,0,0,0,0,0,0,0,0
1359,4,0,0,0,0,0,0,0,0,0,0,0
1360,1,0,0,0,0,0,0,0,0,0,0,0
1360,2,0,0,0,0,0,0,0,0,0,0,0
1360,3,1,0,0,0,1,0,0,0,0,0,1
1360,4,1,0,0,0,0,0,0,0,0,0,1
1360,5,0,0,0,0,0,0,0,0,0,0,0
1360,6,0,0,0,0,0,0,0,0,0,0,0
1360,7,1,0,0,0,0,0,0,0,1,0,0
1360,8,0,0,0,0,0,0,0,0,0,0,0
1361,1,0,0,0,0,0,0,0,0,0,0,0
1361,2,0,0,0,0,0,0,0,0,0,0,0
1361,3,0,0,0,0,0,0,0,0,0,0,0
1361,4,0,0,0,0,0,0,0,0,0,0,0
1361,5,0,0,0,0,0,0,0,0,0,0,0
1362,1,0,0,0,0,0,0,0,0,0,0,0
1362,2,1,0,0,0,0,0,0,0,0,0,0
1363,1,0,0,0,0,0,0,0,0,0,0,0
1363,2,0,0,0,0,0,0,0,0,0,0,0
1364,1,1,0,0,0,0,0,0,0,1,0,0
1364,2,0,0,0,0,0,0,0,0,0,0,0
1365,1,0,0,0,0,0,0,0,0,0,0,0
1365,2,0,0,0,0,0,0,0,0,0,0,0
1365,3,0,0,0,0,0,0,0,0,0,0,0
1365,4,0,0,0,0,0,0,0,0,0,0,0
1366,1,0,0,0,0,0,0,0,0,0,0,0
1366,2,0,0,0,0,0,0,0,0,0,0,0
1366,3,0,0,0,0,0,0,0,0,0,0,0
1366,4,0,0,0,0,0,0,0,0,0,0,0
1366,5,0,0,0,0,0,0,0,0,0,0,0
1367,1,0,0,0,0,0,0,0,0,0,0,0
1367,2,1,0,0,0,1,0,1,0,0,0,0
1368,1,0,0,0,0,0,0,0,0,0,0,0
1368,2,0,0,0,0,0,0,0,0,0,0,0
1368,3,0,0,0,0,0,0,0,0,0,0,0
1369,1,0,0,0,0,0,0,0,0,0,0,0
1369,2,0,0,0,0,0,0,0,0,0,0,0
1369,3,0,0,0,0,0,0,0,0,0,0,0
1370,1,0,0,0,0,0,0,0,0,0,0,0
1371,1,1,0,0,0,0,1,0,0,0,0,0
1371,2,0,0,0,0,0,0,0,0,0,0,0
1372,1,0,0,0,0,0,0,0,0,0,0,0
1372,2,0,0,0,0,0,0,0,0,0,0,0
1373,1,0,0,0,0,0,0,0,0,0,0,0
1374,1,1,0,0,0,0,0,0,0,0,0,0
1374,2,0,0,0,0,0,0,0,0,0,0,0
1375,1,1,0,0,0,0,0,1,0,0,0,0
1376,1,0,0,0,0,0,0,0,0,0,0,0
1376,2,0,0,0,0,0,0,0,0,0,0,0
1377,1,0,0,0,0,0,0,0,0,0,0,0
1377,2,0,0,0,0,0,0,0,0,0,0,0
1378,1,0,0,0,0,0,0,0,0,0,0,0
1379,1,0,0,0,0,0,0,0,0,0,0,0
1380,1,1,1,0,0,1,0,0,0,0,0,0
1381,1,0,0,0,0,0,0,0,0,0,0,0
1381,2,1,0,0,0,0,1,0,0,0,0,0
1381,3,0,0,0,0,0,0,0,0,0,0,0
1381,4,0,0,0,0,0,0,0,0,0,0,0
1382,1,0,0,0,0,0,0,0,0,0,0,0
1383,1,0,0,0,0,0,0,0,0,0,0,0
1384,1,0,0,0,0,0,0,0,0,0,0,0
1384,2,0,0,0,0,0,0,0,0,0,0,0
1385,1,0,0,0,0,0,0,0,0,0,0,0
1386,1,1,0,0,0,0,0,0,1,0,0,0
1387,1,0,0,0,0,0,0,0,0,0,0,0
1387,2,0,0,0,0,0,0,0,0,0,0,0
1388,1,0,0,0,0,0,0,0,0,0,0,0
1388,2,1,0,0,0,0,0,0,0,0,0,0
1388,3,0,0,0,0,0,0,0,0,0,0,0
1389,1,0,0,0,0,0,0,0,0,0,0,0
1389,2,0,0,0,0,0,0,0,0,0,0,0
1390,1,0,0,0,0,0,0,0,0,0,0,0
1390,2,0,0,0,0,0,0,0,0,0,0,0
1390,3,0,0,0,0,0,0,0,0,0,0,0
1391,1,0,0,0,0,0,0,0,0,0,0,0
1391,2,0,0,0,0,0,0,0,0,0,0,0
1392,1,0,0,0,0,0,0,0,0,0,0,0
